seed1,seed2,model_number,nulleff,var,ests,lower,upper,se
961,0,2,1,rmti_p,1.7179155724400905,1.6167311082572742,1.8361992082489527,0.05621810604018011
961,0,2,1,rmti_m,2.9760950311990455,2.8654605843934453,3.066472675282301,0.05024833641615834
961,0,2,1,pcrdur_p,1.6308320206585316,1.5269380695539547,1.7135926462966082,0.04844082158296686
961,0,2,1,pcrdur_m,1.1002937926908907,0.9994270827911345,1.210754186301618,0.05275778518410322
961,0,2,1,pcrdetect_p,0.7640507571204163,0.7384212182539519,0.7902788235831876,0.013526223319932697
961,0,2,1,pcrdetect_m,0.6870711476023973,0.6446840273875427,0.7185385592705901,0.019091676837333912
961,0,2,1,pe_infec,0.4889291623985499,0.44115505816858536,0.5351755237397295,0.02400329933511762
961,0,2,1,pe_sym,0.7440362944533885,0.6882208441958183,0.7949759492413264,0.028261769402733936
961,0,2,1,pe_asym,0.19136223967224297,0.07791862893193507,0.30273433555508217,0.05827056506113409
961,0,2,1,eff_sym_infec,0.5008380183614007,0.41164913991910435,0.6021047991514333,0.04991042447475061
961,0,2,1,eff_n_infec,0.4993172769873961,0.4438949866606702,0.5872494866773386,0.03667604166097556
961,0,2,1,eff_n_sym,0.6800732693814454,0.5995693063170782,0.8239105853439831,0.05733867418465151
961,0,2,1,eff_n_asym,0.4721250521731536,0.3896165212381088,0.5939165355944791,0.050643705497834694
962,0,2,1,i_p,0.0010135156250000012,0.000978275390625,0.0010448613281249996,1.685254700751323e-5
962,0,2,1,i_m,0.0005269531249999998,0.0004931875,0.0005760195312499995,2.1451580069425526e-5
962,0,2,1,s_p,0.0004971874999999999,0.0004587500000000002,0.0005400800781249998,2.162938063521602e-5
962,0,2,1,s_m,0.00016468749999999993,0.00013499414062499972,0.00019086523437499998,1.4725722148170612e-5
962,0,2,1,a_p,0.000516328125,0.00047178515624999966,0.0005558730468750001,2.0764873835379208e-5
962,0,2,1,a_m,0.0003622656249999997,0.00033084570312499976,0.00041258203124999965,2.037247369985307e-5
962,0,2,1,s_i_p,0.49055731133893404,0.4565936160212351,0.5298292645121017,0.019202575266393965
962,0,2,1,s_i_m,0.3125277983691624,0.2587120772285159,0.35787073262259683,0.025178824448734007
962,0,2,1,a_i_p,0.5094426886610647,0.4701707354878976,0.5434063839787641,0.019202575266393976
962,0,2,1,a_i_m,0.6874722016308374,0.6421292673774031,0.7412879227714833,0.025178824448733844
962,0,2,1,n_i_p,0.7148693440221987,0.6840234846422406,0.7469615598628058,0.015512291778666332
962,0,2,1,n_i_m,0.40533728687917037,0.34688345752749666,0.4506118808969728,0.026060086359088058
962,0,2,1,n_s_p,0.8320238843494656,0.799855703474203,0.8571254773142577,0.015106045945162582
962,0,2,1,n_s_m,0.561195445920302,0.474575334488738,0.6553726290112293,0.0463068620017739
962,0,2,1,n_a_p,0.602057799969738,0.5534867130637963,0.6534923492402274,0.025351130344296768
962,0,2,1,n_a_m,0.3344835022643952,0.26740906792114644,0.3832821032256545,0.028997044805709676
962,0,2,1,rmti_p,1.6672378424320167,1.572516617895937,1.7873096274314952,0.053545083391848894
962,0,2,1,rmti_m,2.93011254617255,2.831462401263136,3.017106067544817,0.04857162942570202
962,0,2,1,pcrdur_p,1.5541673813652932,1.4543076770161734,1.6356168416509589,0.0453582748951721
962,0,2,1,pcrdur_m,1.1604615080886018,1.0460769710373152,1.2616787200928372,0.054842035029393686
962,0,2,1,pcrdetect_p,0.7589429219301504,0.7299302069299913,0.7808786942133152,0.013332845909594628
962,0,2,1,pcrdetect_m,0.6828676601176599,0.6495213785346596,0.7250320783383283,0.019802740065561344
962,0,2,1,pe_infec,0.48007399984583454,0.4277340954878752,0.5177470191699016,0.02295792304340887
962,0,2,1,pe_sym,0.6687617850408549,0.6077524845111864,0.7360501576333413,0.03290872699904547
962,0,2,1,pe_asym,0.2983809956120448,0.1717114801422495,0.37124996740521865,0.050959209207774886
962,0,2,1,eff_sym_infec,0.6370872294536689,0.5099709090456279,0.7383332109026743,0.057579665420705625
962,0,2,1,eff_n_infec,0.5670089090665825,0.48578338751561323,0.6353970819736944,0.03846250148141759
962,0,2,1,eff_n_sym,0.6744943943034566,0.5709872442884641,0.7917753795536046,0.05739553941569719
962,0,2,1,eff_n_asym,0.5555670938591075,0.4362103025988359,0.6523160404875794,0.053799722984774964
963,0,2,1,i_p,0.0010293749999999997,0.0009955429687500002,0.0010596894531249995,1.6551077429754104e-5
963,0,2,1,i_m,0.0005307031249999997,0.0004954511718749996,0.0005799238281249997,2.252491141112761e-5
963,0,2,1,s_p,0.0005627343749999996,0.0005247617187499995,0.0006063457031249994,2.1599125158960443e-5
963,0,2,1,s_m,0.00016351562499999965,0.0001353886718749996,0.00019391601562500002,1.4879398016937176e-5
963,0,2,1,a_p,0.00046664062499999977,0.0004250722656249996,0.0005041406249999997,2.0232129292291183e-5
963,0,2,1,a_m,0.0003671875000000001,0.0003386699218750003,0.0004146152343750003,2.021006156070552e-5
963,0,2,1,s_i_p,0.5466757741347904,0.512615835293878,0.5853825485877344,0.01862088142743402
963,0,2,1,s_i_m,0.3081112910348884,0.2582555894009619,0.3505171831339316,0.024252386449695
963,0,2,1,a_i_p,0.4533242258652094,0.41461745141226514,0.48738416470612395,0.018620881427434014
963,0,2,1,a_i_m,0.6918887089651118,0.6494828168660686,0.7417444105990374,0.024252386449694834
963,0,2,1,n_i_p,0.7190346083788702,0.6883788350146438,0.7466010515183846,0.015176063983635751
963,0,2,1,n_i_m,0.3892242013837779,0.337615392148158,0.4369653555941007,0.025591889259129943
963,0,2,1,n_s_p,0.8435374149659867,0.8087744843939524,0.8660543433741016,0.014224860945069428
963,0,2,1,n_s_m,0.5394171046344959,0.4543558694718991,0.6183136410519599,0.04382771409155574
963,0,2,1,n_a_p,0.5688933534237407,0.5207625671440717,0.6264264160812677,0.026701010517640157
963,0,2,1,n_a_m,0.32234042553191383,0.2696096883297697,0.38270261721680326,0.02927867296720394
963,0,2,1,rmti_p,1.6303929560545756,1.526114124055893,1.7315541047325531,0.053169287617756016
963,0,2,1,rmti_m,2.915278672758751,2.8247639414708714,3.0140775379302713,0.05035135122408171
963,0,2,1,pcrdur_p,1.6090040649367041,1.5104204852298102,1.6954123053437775,0.04599814097155855
963,0,2,1,pcrdur_m,1.1359379964268663,1.0338759627165137,1.2271501549049926,0.04982977419626294
963,0,2,1,pcrdetect_p,0.7654404457126975,0.736571568792834,0.7888104047222876,0.013132119293104861
963,0,2,1,pcrdetect_m,0.6933824907731156,0.6600042885499915,0.7301878381167443,0.01832815698163542
963,0,2,1,pe_infec,0.48444140862173657,0.43163094208183095,0.5232357725721583,0.022858694510265957
963,0,2,1,pe_sym,0.7094266277939751,0.6523534988457519,0.7651366007318267,0.028916970197130472
963,0,2,1,pe_asym,0.21312573246274846,0.07405541443221447,0.2942837733995015,0.05652270524439677
963,0,2,1,eff_sym_infec,0.5636088255831861,0.4640288986753226,0.6546576231388337,0.0491189499430711
963,0,2,1,eff_n_infec,0.5413149754520435,0.4661633607832261,0.6097160072963445,0.03689424715125732
963,0,2,1,eff_n_sym,0.6394702772683135,0.5371128014993116,0.7414772926334441,0.053441409518089775
963,0,2,1,eff_n_asym,0.5666095826080398,0.45588206353377303,0.6848327236129698,0.05736705940372422
964,0,2,1,i_p,0.0010092187500000012,0.0009769492187499998,0.0010443867187500003,1.7135517848714808e-5
964,0,2,1,i_m,0.0005499218750000001,0.0005070292968750002,0.0005950039062499997,2.234797924992803e-5
964,0,2,1,s_p,0.0005422656250000002,0.000506076171875,0.0005914882812499998,2.183822809493577e-5
964,0,2,1,s_m,0.00015601562499999974,0.00012523242187499964,0.00018218945312500003,1.4577521782660591e-5
964,0,2,1,a_p,0.0004669531250000001,0.00042325976562500046,0.0005010957031249994,2.0067099794395257e-5
964,0,2,1,a_m,0.0003939062499999996,0.0003565585937500003,0.00043791210937499966,2.0507022279242438e-5
964,0,2,1,s_i_p,0.5373122774423281,0.506384617968961,0.5786309216298937,0.018861667724031927
964,0,2,1,s_i_m,0.2837050717431448,0.23344439962095367,0.32657937969538536,0.023675178877547266
964,0,2,1,a_i_p,0.462687722557671,0.42136907837010457,0.49361538203104083,0.01886166772403195
964,0,2,1,a_i_m,0.7162949282568539,0.6734206203046146,0.7665556003790467,0.023675178877547134
964,0,2,1,n_i_p,0.7219383805542656,0.6977479404947428,0.7564924722975681,0.015028347495246624
964,0,2,1,n_i_m,0.3943742008808071,0.3494870660214657,0.4430286584990933,0.024017571798634695
964,0,2,1,n_s_p,0.8367670364500792,0.8077067441582012,0.8655605310967892,0.014915925562454592
964,0,2,1,n_s_m,0.6049073610415626,0.533612319609508,0.690887725253945,0.04098988601043973
964,0,2,1,n_a_p,0.5885895934415255,0.5485812029543684,0.649157951702376,0.026577840488616267
964,0,2,1,n_a_m,0.31098770329234343,0.26057841644558216,0.3696129501169842,0.02817157484201495
964,0,2,1,rmti_p,1.6843557940886473,1.5733221917882159,1.7889685876089483,0.05530922344521664
964,0,2,1,rmti_m,2.8842004674779402,2.7835476308654075,2.9845044671429646,0.05188702106310809
964,0,2,1,pcrdur_p,1.6354539278638387,1.5381606609566492,1.7206638555425984,0.04622450522000121
964,0,2,1,pcrdur_m,1.1992699067743933,1.0831845694491424,1.2911043871984116,0.052065929555853305
964,0,2,1,pcrdetect_p,0.7797922684578059,0.7545970363202594,0.8045133024472515,0.012628923803637684
964,0,2,1,pcrdetect_m,0.7072435550560547,0.6656978512732847,0.7400456789304442,0.017980092744071457
964,0,2,1,pe_infec,0.45510140888682515,0.4097306592554522,0.50316575073132,0.024135619775821595
964,0,2,1,pe_sym,0.712289295490564,0.660071666968253,0.7730974942944193,0.028889535855677984
964,0,2,1,pe_asym,0.1564329931403724,0.02536388751090629,0.24933787192755535,0.058652571816290466
964,0,2,1,eff_sym_infec,0.5280077966831793,0.4216223496590036,0.6073026796025476,0.04732813937117689
964,0,2,1,eff_n_infec,0.5462712767508325,0.47785047868803426,0.6116196221633449,0.034739413657941844
964,0,2,1,eff_n_sym,0.7229101227598977,0.6307699008766802,0.8287448275347787,0.05064088381969629
964,0,2,1,eff_n_asym,0.5283608591751955,0.42904392521518414,0.6362047720989392,0.05232879826742767
965,0,2,1,i_p,0.0009717968749999999,0.0009343691406250004,0.0010058632812499988,1.862809903680706e-5
965,0,2,1,i_m,0.0004932812500000004,0.0004516328124999998,0.0005384765624999994,2.2598982636556192e-5
965,0,2,1,s_p,0.0005164062499999993,0.00047835742187500016,0.0005618749999999994,2.2101766293041903e-5
965,0,2,1,s_m,0.00017156249999999995,0.00014560546874999952,0.00020290429687500012,1.4742385855682272e-5
965,0,2,1,a_p,0.00045539062500000034,0.0004086523437500006,0.0004874218750000001,2.0703019143725953e-5
965,0,2,1,a_m,0.0003217187499999998,0.0002822558593750003,0.00035687890625,1.9042609413959758e-5
965,0,2,1,s_i_p,0.5313931988101931,0.5012973109272086,0.5745584006899446,0.019867786660176145
965,0,2,1,s_i_m,0.3477985429204937,0.30393163959221975,0.40178139993184003,0.02503518820461078
965,0,2,1,a_i_p,0.46860680118980663,0.4254415993100556,0.4987026890727916,0.019867786660176173
965,0,2,1,a_i_m,0.6522014570795049,0.5982186000681586,0.6960683604077783,0.025035188204610655
965,0,2,1,n_i_p,0.7007798054505986,0.6700828216610216,0.7348089802200791,0.016345814394092197
965,0,2,1,n_i_m,0.390402280646183,0.34200202379836236,0.43976848907892685,0.02559758240753781
965,0,2,1,n_s_p,0.8325264750378228,0.7956343535616374,0.8567799271641072,0.015778434556896
965,0,2,1,n_s_m,0.5883424408014558,0.5285085856629109,0.6819718756006052,0.038464365994005566
965,0,2,1,n_a_p,0.5513810259049573,0.5047209028855962,0.6047312080741357,0.026834545653755874
965,0,2,1,n_a_m,0.28484701311316146,0.21693547930769821,0.3353452854337353,0.030062690885164896
965,0,2,1,rmti_p,1.8174092060371203,1.7065805883058696,1.9223035041951706,0.05619601975132863
965,0,2,1,rmti_m,3.0148367492632233,2.9129573841537755,3.107777241180952,0.049927766256723106
965,0,2,1,pcrdur_p,1.5313544760301518,1.4430055833143212,1.6299368076764036,0.04754958236929592
965,0,2,1,pcrdur_m,1.1364366686199765,1.0476120995233056,1.2491198830464612,0.05207424254763157
965,0,2,1,pcrdetect_p,0.7564055653346476,0.7273306078221793,0.7804637002484365,0.013523158515657097
965,0,2,1,pcrdetect_m,0.6896751710299501,0.6596112014874419,0.7338710932416257,0.019051400437411842
965,0,2,1,pe_infec,0.49240292628024707,0.4386541850385467,0.534997046803936,0.025084361015750088
965,0,2,1,pe_sym,0.6677760968229951,0.5981774347234126,0.7267401547475997,0.03190218270806278
965,0,2,1,pe_asym,0.2935323383084587,0.17817656772276877,0.38343656234851037,0.05230996860667331
965,0,2,1,eff_sym_infec,0.6545031884096864,0.5581678759325089,0.7589926660799995,0.05191632920817138
965,0,2,1,eff_n_infec,0.5570969334585146,0.48338244769473315,0.6326070686139775,0.03785077439284755
965,0,2,1,eff_n_sym,0.7066951723964413,0.6416101881987506,0.8342894599852674,0.04843512640536245
965,0,2,1,eff_n_asym,0.5166064839566336,0.3814617975433131,0.6231264738301613,0.05918702349683668
966,0,2,1,i_p,0.001008281250000001,0.0009694492187500006,0.0010412500000000003,1.7669501874570985e-5
966,0,2,1,i_m,0.0005077343749999994,0.0004609980468749998,0.0005446894531249995,2.1733164835550232e-5
966,0,2,1,s_p,0.0004964843750000001,0.0004561660156250001,0.0005438281249999994,2.161103628190921e-5
966,0,2,1,s_m,0.00014460937499999975,0.00011546679687499952,0.00017047070312499975,1.3830545326441496e-5
966,0,2,1,a_p,0.0005117968750000003,0.00046577148437499955,0.0005483632812500001,2.091681793557261e-5
966,0,2,1,a_m,0.00036312500000000055,0.00032398046875,0.0004003339843750003,1.9427703661271102e-5
966,0,2,1,s_i_p,0.49240663257399625,0.4609656640432628,0.5344516369149903,0.019230799255483686
966,0,2,1,s_i_m,0.28481304816125547,0.2348533283831016,0.32992286583104646,0.02421388258859958
966,0,2,1,a_i_p,0.5075933674260033,0.4655483630850105,0.5390343359567358,0.019230799255483693
966,0,2,1,a_i_m,0.7151869518387464,0.6700771341689538,0.7651466716168971,0.024213882588599453
966,0,2,1,n_i_p,0.7250116225011607,0.6875651950268993,0.7449947139813916,0.014423153745347361
966,0,2,1,n_i_m,0.35313125096168674,0.3109365753005181,0.4094697494468352,0.025192645516376296
966,0,2,1,n_s_p,0.8439024390243894,0.8040529368989301,0.86200033438013,0.014881596780332402
966,0,2,1,n_s_m,0.5326850351161534,0.4387515479229724,0.6123531268207407,0.045659014070579776
966,0,2,1,n_a_p,0.6096779117691946,0.5550419388777758,0.6479783213163243,0.023725167721272734
966,0,2,1,n_a_m,0.2816265060240952,0.23894775393648182,0.3484976529785212,0.028821767591050134
966,0,2,1,rmti_p,1.6827563315515328,1.588833025868154,1.8013391738591857,0.054590255897609304
966,0,2,1,rmti_m,2.970696517702326,2.8930106627078533,3.0867268902863367,0.0495426944278327
966,0,2,1,pcrdur_p,1.508248710505039,1.42732243488103,1.6072441375426145,0.04577510017165948
966,0,2,1,pcrdur_m,1.123689546124813,1.0087278311029522,1.2129487877499678,0.051409262451965074
966,0,2,1,pcrdetect_p,0.7375078349582991,0.7189514093723882,0.7734403852837636,0.013634621999113061
966,0,2,1,pcrdetect_m,0.6857048680486179,0.639525975586913,0.71541798886877,0.0196883689584782
966,0,2,1,pe_infec,0.49643576631024433,0.4557328919054939,0.5442872504524605,0.022826431224945296
966,0,2,1,pe_sym,0.7087332808811965,0.6564917125603403,0.7712441494107382,0.030193858077417292
966,0,2,1,pe_asym,0.29049000152648385,0.18997085977008024,0.3744111116225178,0.04747653519002144
966,0,2,1,eff_sym_infec,0.5784102595702857,0.46563502344026586,0.6729945738042848,0.05343932857151084
966,0,2,1,eff_n_infec,0.48706977930015377,0.43463251507112755,0.5719077771236286,0.03584859791994421
966,0,2,1,eff_n_sym,0.6312163710913963,0.5284762325204402,0.7380043818995735,0.055305598687924645
966,0,2,1,eff_n_asym,0.46192670029139976,0.3947644167625033,0.5882632573327043,0.0509472329338178
967,0,2,1,i_p,0.0010167187499999996,0.0009907031250000003,0.0010591425781250007,1.7380269399042062e-5
967,0,2,1,i_m,0.000518125,0.00047538085937499995,0.0005622792968749999,2.2162409102704308e-5
967,0,2,1,s_p,0.0004915625000000005,0.00046191601562500003,0.0005437539062499991,2.128311530235961e-5
967,0,2,1,s_m,0.00015398437499999958,0.00012694531249999973,0.00018304687499999975,1.4239753249230427e-5
967,0,2,1,a_p,0.000525156250000001,0.0004807578124999999,0.0005630527343749994,2.0797002676913207e-5
967,0,2,1,a_m,0.0003641406250000005,0.00032780664062500014,0.00040758398437499974,2.0322604107985718e-5
967,0,2,1,s_i_p,0.4834793299523597,0.4542639704468085,0.5266459805965166,0.018707506564076336
967,0,2,1,s_i_m,0.2971954161640522,0.2509391678695248,0.3465542066452616,0.02462706023661263
967,0,2,1,a_i_p,0.5165206700476422,0.47335401940348154,0.5457360295531908,0.018707506564076343
967,0,2,1,a_i_m,0.7028045838359478,0.6534457933547391,0.749060832130475,0.0246270602366125
967,0,2,1,n_i_p,0.6897187644075613,0.6604720985299537,0.7232052614794953,0.01639130264361137
967,0,2,1,n_i_m,0.32614595898673043,0.2858423021145735,0.37918481339848437,0.024501671906942003
967,0,2,1,n_s_p,0.824062301335028,0.7851013836755729,0.8469254471647304,0.015767546588770685
967,0,2,1,n_s_m,0.46676813800101535,0.38935565168079067,0.5755214866426621,0.047289836696218786
967,0,2,1,n_a_p,0.5639690568283243,0.523464143281894,0.6218801924820643,0.0254849498031455
967,0,2,1,n_a_m,0.26668096974897976,0.2133762027807581,0.32053772360144195,0.027884526058694382
967,0,2,1,rmti_p,1.6976152025773126,1.5790884395667628,1.793324905455408,0.05529726185580651
967,0,2,1,rmti_m,2.9819316431399865,2.887558512754684,3.0775453985144834,0.04842724390650773
967,0,2,1,pcrdur_p,1.4972179479136218,1.4156882193819647,1.5874774634019677,0.044744090438082924
967,0,2,1,pcrdur_m,1.0999279984399086,0.9944575050169658,1.1941123865597778,0.05088564787838469
967,0,2,1,pcrdetect_p,0.7409313463776502,0.7097804496213813,0.7620650484304831,0.01313287670658792
967,0,2,1,pcrdetect_m,0.6898881708569208,0.647587545830905,0.7204434356442169,0.018888900233377224
967,0,2,1,pe_infec,0.49039495927462706,0.4463448821197081,0.5398816220729155,0.02272412710439534
967,0,2,1,pe_sym,0.6867450731087106,0.6315698748925519,0.7507961271434199,0.03129192866453996
967,0,2,1,pe_asym,0.30660517703064605,0.20394791243295324,0.38491181195813073,0.04705162056789333
967,0,2,1,eff_sym_infec,0.6147013900125509,0.5032643739851616,0.7157634129823987,0.055451562840412486
967,0,2,1,eff_n_infec,0.4728680381298249,0.4092350931253363,0.5510049118017212,0.03665562008850234
967,0,2,1,eff_n_sym,0.566423360521194,0.47808577757986315,0.7077583938555687,0.059147945402394465
967,0,2,1,eff_n_asym,0.472864541981705,0.36949604994851293,0.5704501545376398,0.05180110260502452
968,0,2,1,i_p,0.0009961718749999994,0.0009648300781250006,0.0010339160156249995,1.738081035633444e-5
968,0,2,1,i_m,0.0005121874999999996,0.0004720800781249999,0.0005566542968750001,2.1621504109820272e-5
968,0,2,1,s_p,0.0005430468750000003,0.0005040527343749997,0.0005907089843749996,2.2183528414150124e-5
968,0,2,1,s_m,0.00016617187499999976,0.00013914062499999967,0.00019758203125000014,1.5123114935696666e-5
968,0,2,1,a_p,0.00045312500000000024,0.0004120273437500003,0.0004913300781249999,2.0153556992671727e-5
968,0,2,1,a_m,0.00034601562500000046,0.0003084335937499997,0.00038207812499999993,1.8892758164461237e-5
968,0,2,1,s_i_p,0.5451337150027455,0.5103988976200992,0.584653192930832,0.01924451619866436
968,0,2,1,s_i_m,0.3244356314826112,0.27992220688831115,0.3736669041583016,0.025319066625969982
968,0,2,1,a_i_p,0.45486628499725557,0.41534680706916854,0.48960110237990045,0.019244516198664335
968,0,2,1,a_i_m,0.6755643685173901,0.6263330958416975,0.7200777931116894,0.0253190666259698
968,0,2,1,n_i_p,0.7100619559250254,0.6837822227502235,0.7457827513944041,0.015202863448440884
968,0,2,1,n_i_m,0.3904820012202567,0.34476091963965494,0.44028721870944043,0.025324687164815864
968,0,2,1,n_s_p,0.8538339807221983,0.8299085193867453,0.8813109984827051,0.012886808399968929
968,0,2,1,n_s_m,0.5434884814292429,0.47584020661066095,0.634595284580202,0.04103380686503863
968,0,2,1,n_a_p,0.5377586206896555,0.4906199711151318,0.5957151332517188,0.02629842746918944
968,0,2,1,n_a_m,0.3170015804922093,0.253920944175213,0.37000305090767116,0.029707617135524566
968,0,2,1,rmti_p,1.736054094491539,1.6196360575611823,1.8345429862377165,0.0556044624675332
968,0,2,1,rmti_m,2.972404458174552,2.864868035888903,3.064741755651146,0.049135216913396174
968,0,2,1,pcrdur_p,1.5868069067326138,1.5137543339120323,1.6907460504464809,0.044907449434014805
968,0,2,1,pcrdur_m,1.168441445508285,1.0750182300620579,1.270509465088814,0.05109098762593759
968,0,2,1,pcrdetect_p,0.7697800859110357,0.7481393289297986,0.7991032512066478,0.012799193131723532
968,0,2,1,pcrdetect_m,0.714711403180153,0.6785904542939697,0.7505552439747752,0.018387282468986035
968,0,2,1,pe_infec,0.4858442475099993,0.43965035688404347,0.529582983323835,0.02292056861192759
968,0,2,1,pe_sym,0.6940008631851539,0.6312433753994549,0.7485150897516908,0.03025602601011462
968,0,2,1,pe_asym,0.23637931034482695,0.12753140135951127,0.33237774185650537,0.053187686047995564
968,0,2,1,eff_sym_infec,0.595148717743457,0.5033018358845909,0.6957485313470376,0.05064697802268271
968,0,2,1,eff_n_infec,0.5499266619791798,0.4792717748715055,0.6235627848376547,0.03625931485922937
968,0,2,1,eff_n_sym,0.6365271161608538,0.5492402719337117,0.7420361562861835,0.04889212534904947
968,0,2,1,eff_n_asym,0.5894867479496033,0.4563371373106958,0.7001891958570151,0.06101655574234628
969,0,2,1,i_p,0.0009904687500000002,0.0009514023437500012,0.0010237558593749994,1.770976138860742e-5
969,0,2,1,i_m,0.0005397656249999997,0.0004979433593749997,0.0005846933593749995,2.175398767744089e-5
969,0,2,1,s_p,0.0005233593750000006,0.0004806191406249998,0.0005636972656249999,2.1226674648623418e-5
969,0,2,1,s_m,0.0001554687499999999,0.0001293749999999997,0.00018657617187500022,1.386813943910439e-5
969,0,2,1,a_p,0.00046710937500000024,0.00042723828125000015,0.0005083730468749997,2.0808815812220345e-5
969,0,2,1,a_m,0.00038429687500000004,0.0003453671874999998,0.00042376171874999955,1.9960465157011642e-5
969,0,2,1,s_i_p,0.528395646000947,0.4896023239056028,0.5657364952123063,0.019256442547355427
969,0,2,1,s_i_m,0.288030105659285,0.2452255194346578,0.33630060274224194,0.023003260909826535
969,0,2,1,a_i_p,0.4716043539990536,0.43426350478769354,0.5103976760943976,0.019256442547355403
969,0,2,1,a_i_m,0.7119698943407156,0.663699397257759,0.7547744805653414,0.023003260909826382
969,0,2,1,n_i_p,0.6906452121785762,0.6544293354730161,0.7194259578139656,0.016275402371181323
969,0,2,1,n_i_m,0.33738601823708236,0.2883776437611486,0.38457100511398745,0.024436035102975266
969,0,2,1,n_s_p,0.8434094640991198,0.8085837543651083,0.8640689164227003,0.01431257000559399
969,0,2,1,n_s_m,0.5703517587939684,0.4708799842086567,0.6435404213891497,0.043775419680488085
969,0,2,1,n_a_p,0.5194848636895801,0.46610581176083454,0.5707404007645774,0.026948801073282794
969,0,2,1,n_a_m,0.24313884935962513,0.19691779863301076,0.3031237796589989,0.02701500052940755
969,0,2,1,rmti_p,1.748004029273305,1.6469342516783463,1.8535732154254818,0.053833847182707256
969,0,2,1,rmti_m,2.9013400882612306,2.80114440310474,3.0022368963603645,0.04991870741226316
969,0,2,1,pcrdur_p,1.5729680249623137,1.4787485173811072,1.6612317454068917,0.04709381839308767
969,0,2,1,pcrdur_m,1.1429683111246705,1.0513151374202199,1.247573971537851,0.05138616209845878
969,0,2,1,pcrdetect_p,0.7610456055919479,0.7341642593172596,0.7865301031793602,0.013226602836990507
969,0,2,1,pcrdetect_m,0.6882670020951269,0.6594087659736095,0.7301191782609746,0.01830688812049471
969,0,2,1,pe_infec,0.45504022716516845,0.40471850471260196,0.4974302850212706,0.023572271236177226
969,0,2,1,pe_sym,0.7029407374234966,0.6400596632836992,0.7538193039152313,0.029144116699997304
969,0,2,1,pe_asym,0.17728717176785447,0.06119040563685031,0.2814566890520187,0.05430146544509872
969,0,2,1,eff_sym_infec,0.5451031018881044,0.4587323436574722,0.6450044629225654,0.04728040989789983
969,0,2,1,eff_n_infec,0.4885084444049492,0.4169703849726523,0.5614619705022234,0.037548898857669696
969,0,2,1,eff_n_sym,0.676245386223149,0.5617361282316441,0.769525143376709,0.05325327641613511
969,0,2,1,eff_n_asym,0.46803837099845425,0.37170966705735947,0.5954167572621827,0.05831419214802085
970,0,2,1,i_p,0.0010107812500000017,0.0009793691406250003,0.0010460175781250003,1.6811138072393178e-5
970,0,2,1,i_m,0.0004928124999999998,0.0004511660156250004,0.0005389257812499993,2.2444986631310604e-5
970,0,2,1,s_p,0.0005112500000000002,0.00047570117187500043,0.000564150390625,2.2323507320566673e-5
970,0,2,1,s_m,0.00013749999999999955,0.00011695312499999975,0.00017101757812499984,1.3716930272251876e-5
970,0,2,1,a_p,0.0004995312499999995,0.00045529882812500084,0.0005368828124999993,2.1665752628086376e-5
970,0,2,1,a_m,0.00035531250000000043,0.00031279492187500003,0.00039118750000000064,2.0651765897086566e-5
970,0,2,1,s_i_p,0.5057968774153649,0.47019562698059925,0.5503934865142641,0.02003608002405255
970,0,2,1,s_i_m,0.2790107799619523,0.24236046982983622,0.3424621698948513,0.02509394090003381
970,0,2,1,a_i_p,0.49420312258463317,0.44960651348573516,0.5298043730194013,0.020036080024052542
970,0,2,1,a_i_m,0.7209892200380481,0.6575378301051473,0.7576395301701643,0.025093940900033775
970,0,2,1,n_i_p,0.6939248724686966,0.6656439846731492,0.7305513682648445,0.015887339551404478
970,0,2,1,n_i_m,0.3768230818008884,0.3300496010398299,0.4317324947616462,0.02550344478046148
970,0,2,1,n_s_p,0.7990525672371631,0.7688549441793773,0.8377420821231576,0.01733541754020915
970,0,2,1,n_s_m,0.6272727272727279,0.5478617997733257,0.7233711726189435,0.04506665379453839
970,0,2,1,n_a_p,0.586330935251799,0.5438035769124305,0.6367553505459078,0.02405339957623458
970,0,2,1,n_a_m,0.27990325417765954,0.22237839202449572,0.3370618331103242,0.028557305199978334
970,0,2,1,rmti_p,1.640912629253461,1.532876619403243,1.736780583623159,0.05325957904936302
970,0,2,1,rmti_m,2.9879643959442563,2.8845583873275644,3.0830445108397,0.05136504514754463
970,0,2,1,pcrdur_p,1.6236352021103329,1.5323743036787734,1.7142015978421072,0.04649873622919526
970,0,2,1,pcrdur_m,1.1104963674331407,0.9991245093906903,1.2227540763620672,0.055118084355486784
970,0,2,1,pcrdetect_p,0.7623883506682941,0.7342603184116739,0.7857128669723699,0.013280499333047938
970,0,2,1,pcrdetect_m,0.6563212551337548,0.6232311029248527,0.7037309754724745,0.020537710338031315
970,0,2,1,pe_infec,0.5124439635183191,0.4660548171312789,0.5565539343179187,0.023519200781287053
970,0,2,1,pe_sym,0.7310513447432773,0.6623552132052403,0.7766207216445518,0.029118697222928296
970,0,2,1,pe_asym,0.28870816390365817,0.1882752327026571,0.38742740090400996,0.05148122581151327
970,0,2,1,eff_sym_infec,0.5516261416790561,0.4682476613058637,0.6828463859220769,0.053494229773760706
970,0,2,1,eff_n_infec,0.5430315250991197,0.47194844228407457,0.6246216557682257,0.03836071023813546
970,0,2,1,eff_n_sym,0.7850206018880732,0.678310681483388,0.9008182802409522,0.05903366304667415
